,ID,Nome,Idade,Data de Registro,Salário,Ativo,ID Departamento
0,1,Sra. Isabela Vasconcelos,44,2022-02-11,4435.13,True,4
1,2,Heitor Teixeira,40,2022-01-17,7834.97,False,2
2,3,Bianca Vasconcelos,44,2022-10-28,3094.55,False,2
3,4,Alice Machado,40,2023-10-10,6287.2,True,2
4,5,Antônio Fernandes,54,2023-08-09,7138.43,True,4
5,6,Henry Gabriel da Mata,42,2024-01-26,4941.62,False,4
6,7,Sra. Maria Luiza Oliveira,58,2024-08-24,7111.25,True,5
7,8,Isis Marques,24,2023-02-05,8438.66,True,1
8,9,Sr. Vitor da Rosa,61,2024-03-25,2363.85,False,1
9,10,Théo Cardoso,54,2022-09-05,8029.65,True,2
10,11,Marcelo Rodrigues,57,2024-02-06,8109.35,True,1
11,12,Maria Clara Santos,39,2023-10-21,2601.68,True,4
12,13,Sofia Rios,45,2023-05-19,4990.01,False,1
13,14,Benicio das Neves,22,2022-04-15,2541.54,True,5
14,15,Levi Silveira,42,2024-02-10,9261.98,True,5
15,16,Maria Fernanda Rezende,29,2023-11-18,7436.21,False,3
16,17,Thomas Casa Grande,33,2024-03-29,8205.9,False,2
17,18,Davi Miguel Ribeiro,48,2022-07-10,2625.01,False,5
18,19,Dr. Mathias Montenegro,20,2023-08-17,9566.83,False,4
19,20,Samuel Gonçalves,21,2023-10-03,3884.99,True,3
20,1,Maria Clara Cunha,27,2023-03-05,6747.76,True,4
21,2,Luiz Gustavo Barros,18,2022-11-11,5990.81,False,3
22,3,Maria Helena das Neves,19,2024-04-01,7588.55,False,5
23,4,Ravy Camargo,36,2022-01-25,4341.11,False,4
24,5,Cecilia Casa Grande,46,2022-10-30,5716.84,True,4
25,6,Carolina Souza,62,2022-05-02,3305.85,False,4
26,7,Mathias Souza,28,2024-05-02,9782.9,True,4
27,8,Yago Gomes,28,2023-10-17,9615.18,True,1
28,9,Natália Moraes,20,2022-10-03,2798.04,True,5
29,10,João Miguel Caldeira,53,2024-03-12,8941.77,True,1
30,11,Thales Monteiro,55,2022-05-20,7587.85,True,2
31,12,Miguel Pacheco,61,2022-12-22,7690.91,False,2
32,13,Léo da Conceição,40,2023-01-20,7552.6,True,3
33,14,Aurora Carvalho,53,2022-03-27,2954.14,True,1
34,15,Mathias Rocha,44,2024-01-18,9316.01,True,5
35,16,Maria Liz Sampaio,34,2023-12-01,8334.63,False,2
36,17,Arthur Gabriel Cassiano,42,2024-03-23,4275.55,False,4
37,18,Joana Sousa,54,2023-05-20,5755.79,True,5
38,19,Srta. Ana Lívia Silva,21,2023-11-19,7636.43,False,5
39,20,Gustavo Castro,64,2022-02-04,3641.82,True,2
